to_,level_,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 291,4690,,Wrestling Officiate Cert,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 292,4690,,Basketball Officiating,
9999,L,3.00,HES 213,First Aid&Emerg Care,HESM 322,4690,AP,Adv First Aid/Emrgncy Response,
9999,L,3.00,HES 217,Soc Aspects of Sport (Es),HESM 330,4690,"ES,SS",Sport in Society,
9999,L,3.00,HES 205,Athletic Injuries,HESM 345,4690,AP,Prev/Care Athletic Injuries,
9999,L,2.00,HES 204,"Intro to P.E, Exer Sci & Sport",HESM 431,4690,EL,Org/Admn Athletics,
9999,L,3.00,GEN EL,General Elective,GSCI 102,4690,NS,Science and Pseudoscience,
9999,L,4.00,GEN EL,General Elective,GSCI 103,4690,NS,Physical Science,
9999,L,3.00,GEN EL,General Elective,GSCI 105,4690,NS,Foundations of Science I,
9999,L,3.00,GEN EL,General Elective,GSCI 106,4690,NS,Foundations of Science II,
9999,L,3.00,GEN EL,General Elective,GSCI 195,4690,,Fr Seminar-Science,
9999,L,3.00,GEN EL,General Elective,GSCI 205,4690,NS,Foundations of Science I,
9999,L,3.00,GEN EL,General Elective,GSCI 206,4690,NS,Foundations of Science II,
9999,L,1.00-4.00,GEN EL,General Elective,GSCI 290,4690,,Special Topics,8
9999,L,3.00,GEN EL,General Elective,HONS 195,4690,,Fr Seminar-Honors,
9999,L,1.00-3.00,GEN EL,General Elective,HONS 290,4690,,Special Topics,8
9999,L,3.00,GEN EL,General Elective,CBL 101,4690,,Intro to Community Engagement,
9999,L,1.00-3.00,GEN EL,General Elective,HRM 290,4690,,Special Topics,8
9999,L,3.00,HIS 101,US His to Civ War (Es),HIST 101,4690,"ES,SS",U.S.: Origins-Reconstruction,
9999,L,3.00,HIS 102,US His Civ War+ (Es),HIST 102,4690,"ES,SS",U.S.: Reconstuctn-Recent Times,
9999,L,3.00,HIS 290,History of  Wisconsin,HIST 106,4690,SS,History of Wisconsin,
9999,L,3.00,GSW 101,Introduction to Gender (Is),HIST 111,4690,"IS,SS",Intro Woms Std Women Hist,
9999,L,3.00,HIS 105,Hist of Western Civ,HIST 118,4690,HU,West Civ I: Antiquity to 1300,
9999,L,3.00,HIS 119,Making of Modern Eur,HIST 119,4690,HU,West Civ II: Midl Ages to 1815,
9999,L,3.00,HIS 120,Eur & Mod Wld 1815+,HIST 120,4690,HU,West Civ III: 1815-the Present,
9999,L,3.00,HIS EL,History Elective,HIST 126,4690,SS,Wrld Hist I: Antiquity to 1300,
9999,L,3.00,HIS EL,History Elective,HIST 127,4690,SS,Wrld Hist II: From 1300-1800,
9999,L,3.00,HIS EL,History Elective,HIST 128,4690,SS,Wrld Hist III: 1800 to Present,
9999,L,3.00,HIS EL,History Elective,HIST 180,4690,,Popular Culture:,
9999,L,3.00,HIS EL,History Elective,HIST 195,4690,,Fr Seminar-History,
9999,L,3.00,HIS EL,History Elective,HIST 201,4690,SS,Tech/Working Modern Amer,
9999,L,3.00,HIS EL,History Elective,HIST 210,4690,"HU, ES",Blues As Hist/Cultur (Dv),
9999,L,3.00,HIS EL,History Elective,HIST 213,4690,,Religion in America,
9999,L,3.00,HIS EL,History Elective,HIST 221,4690,NS,Beginnings of Sci/Sci Rev-1750,
9999,L,3.00,HIS EL,History Elective,HIST 222,4690,NS,Hist Modern Science Since 1750,
9999,L,3.00,HIS EL,History Elective,HIST 223,4690,SS,History of Medicine,
9999,L,3.00,HIS EL,History Elective,HIST 225,4690,SS,Environmntl History North Amer,
9999,L,3.00,HIS EL,History Elective,HIST 235,4690,,History of Feminism,
9999,L,3.00,HIS EL,History Elective,HIST 236,4690,,Women in Modern Society,
9999,L,3.00,HIS EL,History Elective,HIST 247,4690,SS,Latin America History,
9999,L,3.00,HIS EL,History Elective,HIST 250,4690,SS,Sources and Methods in History,
9999,L,3.00,HIS EL,History Elective,HIST 251,4690,SS,Modernization-East Asia,
9999,L,3.00,HIS EL,History Elective,HIST 260,4690,SS,International Conflict:,
9999,L,3.00,HIS EL,History Elective,HIST 262,4690,SS,Hist Patterns of Peace/Warfare,
9999,L,3.00,HIS EL,History Elective,HIST 274,4690,SS,Europe Since 1945,
9999,L,1.00-4.00,HIS 256,Topics in History,HIST 290,4690,*,Special Topics,8
9999,L,3.00,HIS EL,History Elective,HIST 291,4690,,Topics Multicult Hist:,
9999,L,3.00,GEN EL,General Elective,INTS 100,4690,,Intro to International Studies,
9999,L,3.00,GEN EL,General Elective,INTS 110,4690,,Intro to American Culture,
9999,L,1.00,GEN EL,General Elective,INTS 201,4690,,Basic Global Skills,
9999,L,1.00,GEN EL,General Elective,INTS 202,4690,,Internatlztn Vs Globalztn,
9999,L,1.00,GEN EL,General Elective,INTS 203,4690,,Political/Economic Systems,
9999,L,1.00,GEN EL,General Elective,INTS 204,4690,,Culture and Language,
9999,L,1.00-3.00,GEN EL,General Elective,INTS 290,4690,,Special Topics,8
9999,L,3.00,GEN EL,General Elective,HUMA 101,4690,HU,Intro Hum: Wrld Cultre to 1500,
9999,L,3.00,GEN EL,General Elective,HUMA 102,4690,HU,Intro Hum: Wrld Cltr 1500-Pres,
9999,L,3.00,ANT EL,Anthropology Elective,HUMA 103,4690,"ES, HU",Diversity in the U. S. (Dv),
9999,L,3.00,GEN EL,General Elective,HUMA 195,4690,,Fr Seminar-Humanities,
9999,L,3.00,GEN EL,General Elective,HUMA 200,4690,,Humanistic Scholarship,
9999,L,3.00,GEN EL,General Elective,HUMA 224,4690,HU,Religion-the West,
9999,L,3.00,GEN EL,General Elective,HUMA 225,4690,HU,Religion-Far East,
9999,L,3.00,ENG EL,English Elective,HUMA 230,4690,HU,Culture/Lit:,
9999,L,3.00,GEN EL,General Elective,HUMA 240,4690,,Culture and the Arts:,
9999,L,3.00,ANT EL,Anthropology Elective,HUMA 250,4690,,Topics Non-West Culture:,
9999,L,3.00,GEN EL,General Elective,HUMA 260,4690,,Topics in Amer Culture:,
9999,L,3.00,GEN EL,General Elective,HUMA 270,4690,,Topics Western Cult:,
9999,L,1.00-3.00,GEN EL,General Elective,HUMA 290,4690,,Special Topics,8
9999,L,3.00,GLG 100,Intro to Geology,GEOS 100,4690,NS,Earth in Perspective,
9999,L,3.00,GLG EL,Geology Elective,GEOS 101,4690,NS,Introductory Geology,2300
9999,L,3.00,GLG 102,Historical Geology,GEOS 102,4690,"NS,LS",Origin & History of the Earth,
9999,L,3.00,GLG 135,Intro Envir Geology,GEOS 103,4690,NS,Envr Sci:  Earth Res Approach,
9999,L,2.00,GLG EL,Geology Elective,GEOS 104,4690,"NS, LS",Introductory Geology Lab,2300
9999,L,3.00,GLG EL,Geology Elective,GEOS 105,4690,NS,Oceanography,
9999,L,3.00,GEO EL,Geography Elective,GEOS 106,4690,NS,Great Lakes Water Resources,
9999,L,3.00,GEO EL,Geography Elective,GEOS 108,4690,NS,Dirt Apprec: Soils 4 Survival,
9999,L,3.00,AST 100,Surv of Astronomy,GEOS 110,4690,"NS,LS",Intro to Astronomy,
9999,L,3.00,GLG 100,Intro to Geology,GEOS 115,4690,NS,The Weather,
9999,L,4.00,GLG 301,Principls Mineralogy,GEOS 200,4690,"NS,LS",Minerals and Rocks,
9999,L,3.00,GLG 301,Principls Mineralogy,GEOS 201,4690,"NS,LS",Mineralogy,
9999,L,3.00,GLG 302,Elem Petrology,GEOS 202,4690,"NS,LS",Petrology,
9999,L,2.00,GLG EL,Geology Elective,GEOS 207,4690,AP,Field Methods,
9999,L,1.00-4.00,GLG 297,Special Topics,GEOS 290,4690,*,Special Topics,8
9999,L,4.00,GLG 309,Geomorphology,GEOS 301,4690,NS,Geomorphology,
9999,L,4.00,GLG 169,Environmental Geology,GEOS 330,4690,"LS,NS",Environmental Geology,
9999,L,4.00,GLG 343,Glacial & Pleistocene,GEOS 420,4690,NS,Glacial Geology,
9999,P,4.00,NDC,No Degree Credit,MATH 015,4690,,Intermediate Algebra,5
9999,L,4.00,MAT 105,Intro College Algebra,MATH 101,4690,EL,Intermediate Algebra,
9999,L,3.00,MAT 108,Quantitative Reasoning,MATH 102,4690,"CR,MS",Survey of Mathematics,
9999,L,2.00-4.00,MAT 117,Elementary Statistics,MATH 109,4690,"UCTA,MS",Intro to Statistics,"8, 22"
9999,L,4.00,MAT 105,Intro College Algebra,MATH 111,4690,EL,College Algebra I,
9999,L,4.00,MAT 110,College Algebra,MATH 112,4690,"MS,CR",College Algebra II,
9999,L,2.00,MAT 113,Trigonometry,MATH 113,4690,MS,Trigonometry,
9999,L,5.00,MAT 124,Pre-Calculus Mathematics,MATH 114,4690,"UCTA,MS",College Algebra II/Trig,22
9999,L,3.00,MAT 211,Calculus,MATH 142,4690,MS,Calc Bus/Soc Sci Appls,
9999,L,3.00,MAT EL,Mathematics Elective,MATH 195,4690,MS,Fr Seminar-Mathematics,
9999,L,2.00,MAT EL,Mathematics Elective,MATH 204,4690,MS,Calculus & the Computer,
9999,L,1.00,MAT 220,Computer Illus Calc,MATH 205,4690,MS,Exercises in Computer,
9999,L,3.00,MAT 130,Math-Elem Teachers,MATH 215,4690,MS,Math Mdl Chld-Erly Adl Tchr  I,
9999,L,3.00,MAT EL,Mathematics Elective,MATH 216,4690,MS,Math Mdl Chd-Erly Adl Tchr  II,
9999,L,5.00,MAT 221,Calc & Analy Geom I,MATH 221,4690,MS,Calculus & Analytic Geometry I,
9999,L,5.00,MAT 222,Calculus & Analytic Geom II,MATH 222,4690,MS,Calc & Analytic Geometry II,
9999,L,5.00,MAT 223,Calculus  & Analytic Geom III,MATH 223,4690,MS,Calc & Analytic Geometry III,
9999,L,3.00,MAT EL,Mathematics Elective,MATH 231,4690,MS,Discrete Mathematics,
9999,L,3.00,MAT EL,Mathematics Elective,MATH 240,4690,MS,Discrete Mathematics,
9999,L,3.00,MAT EL,Mathematics Elective,MATH 250,4690,MS,Computer Algebra Systems,
9999,L,1.00-4.00,MAT 290,Special Topics,MATH 290,4690,*,Special Topics,8
9999,L,3.00,MAT 240,Statistical Analysis,MATH 309,4690,"MS, UCTA",Probability and Statistics,22
9999,L,3.00,BUS 230,Intr Mangmnt Info Sys,MIS 221,4690,AP,Bus Programming I-Visual Basic,
9999,L,3.00,ENG 101,College Write & Critical Read,ENGL 100,4690,"UCTA,EL",Fundamentals of English,22
9999,L,3.00,ENG 102,"Crit Write, Read, and Research",ENGL 101,4690,"UCTA,CR",Composition and Reading,22
9999,L,1.00,ENG 102,"Crit Write, Read, and Research",ENGL 102,4690,CR,Library Research Paper,
9999,L,3.00,ENG EL,English Elective,ENGL 104,4690,,Basic Reporting,
9999,L,3.00,ENG EL,English Elective,ENGL 112,4690,HU,Women in Literature,
9999,L,1.00,ENG EL,English Elective,ENGL 166,4690,,Literacy Tutor Training,
9999,L,3.00,ENG 250,Intro to Literary Studies,ENGL 167,4690,HU,Introduction to Literature,
9999,L,3.00,ENG 220,Intro to Englsh Lang,ENGL 187,4690,HU,Introduction to Language,
9999,L,3.00,ENG EL,English Elective,ENGL 195,4690,,Fr Seminar-English,
9999,L,3.00,ENG 201,Intermediate Composition,ENGL 201,4690,AP,Advanced Composition,
9999,L,3.00,ENG EL,English Elective,ENGL 202,4690,AP,Technical Writing,
9999,L,3.00,ENG 210,Business Commun,ENGL 204,4690,AP,Writing For Business/Industry,
9999,L,3.00,ENG 203,Creative Writing I,ENGL 206,4690,AP,Creative Writing: Poetry,
9999,L,3.00,ENG 203,Creative Writing I,ENGL 207,4690,AP,Creative Writing: Fiction,
9999,L,3.00,ENG 260,British Literature I,ENGL 216,4690,HU,British Literature to 1800,
9999,L,3.00,ENG 261,British Literature II,ENGL 217,4690,HU,"British Literature, 1800-1920",
9999,L,3.00,ENG 262,American Literature I,ENGL 226,4690,HU,American Literature to 1855,
9999,L,3.00,ENG 263,American Literature II,ENGL 227,4690,HU,"American Literature, 1855-1920",
9999,L,3.00,ENG 266,Modern Literature,ENGL 237,4690,HU,Modrn/Contemp Lit 1920-Present,
9999,L,3.00,ENG 274,Westrn Traditn Lit,ENGL 246,4690,HU,Survey of  World Literature,
9999,L,3.00,ENG EL,English Elective,ENGL 247,4690,HU,Survey of Modern World Lit,
9999,L,3.00,ENG EL,English Elective,ENGL 252,4690,HU,Introduction to Film,
9999,L,3.00,ENG EL,English Elective,ENGL 258,4690,HU,History of Film to 1950,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,ENGL 259,4690,FA,History of Film From 1950,
9999,L,3.00,ENG EL,English Elective,ENGL 266,4690,HU,Literary Analysis,
9999,L,3.00,ENG EL,English Elective,ENGL 267,4690,"HU, ES",Literature of Diversity: (Dv),
9999,L,3.00,ENG EL,English Elective,ENGL 268,4690,HU,Intro to Holocaust Studies,
9999,L,3.00,ENG 279,Women Writers,ENGL 269,4690,HU,Introduction to Women Writers:,
9999,L,3.00,ENG EL,English Elective,ENGL 287,4690,,Grammar For Teachers & Writers,
9999,L,3.00,ENG 290,Special Topics,ENGL 290,4690,EL,Special Topics in English:,
9999,L,3.00,ENG 280,Intro to Shakespeare,ENGL 320,4690,HU,Shakespeare,
9999,L,4.00,GEN EL,General Elective,MODL 101,4690,,Modern Lang I:,
9999,L,4.00,GEN EL,General Elective,MODL 103,4690,,Modern Lang I:,
9999,L,4.00,GEN EL,General Elective,MODL 104,4690,,Modern Lang II:,
9999,L,4.00,GEN EL,General Elective,MODL 211,4690,,Modern Lang III:,
9999,P,0.00,NDC,No Degree Credit,MUSI 001,4690,,Concert Attendance,5
9999,L,3.00,MUS EL,Music Elective,MUSI 100,4690,FA,Appreciation of World Music,
9999,L,3.00,MUS 170,Fundamentals of Music,MUSI 101,4690,AP,Fundamentals of Music,
9999,L,1.00,MUS EL,Music Elective,MUSI 102,4690,,Large Music Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUSI 103,4690,,Keyboard Accompanying,
9999,L,3.00,MUS 070,Orchestra,MUSI 104,4690,AP,Music Appreciation,
9999,L,1.00,MUS EL,Music Elective,MUSI 105,4690,,Parkside Comm Orchestra,
9999,L,3.00,MUS 273,Jazz His & Apprec (Es)(Fa),MUSI 106,4690,"FA, ES",Jazz Appreciation (Dv),
9999,L,1.00,MUS EL,Music Elective,MUSI 107,4690,,Parkside Community Band,
9999,L,1.00,MUS EL,Music Elective,MUSI 109,4690,,Jazz Ensemble,
9999,L,1.00,MUS 074,Jazz Ensemble,MUSI 110,4690,AP,Jazz Ensemble II,
9999,L,1.00,MUS EL,Music Elective,MUSI 111,4690,,Parkside Master Singers,
9999,L,1.00,MUS 072,Chorus,MUSI 112,4690,AP,Chorale,
9999,L,1.00,MUS EL,Music Elective,MUSI 113,4690,,Jazz Vocal Ensemble,
9999,L,1.00,MUS 075,Small Vocal Ensemble,MUSI 114,4690,AP,Voices of Parkside,
9999,L,2.00,MUS 171,Music Theory I,MUSI 121,4690,FA,Music Theory II,
9999,L,2.00,MUS 172,Music Theory II,MUSI 122,4690,FA,Music Theory II,
9999,L,2.00,MUS 181,Aural Skills I,MUSI 125,4690,AP,Aural Music Theory I,
9999,L,2.00,MUS 182,Aural Skills II,MUSI 126,4690,AP,Aural Music Theory II,
9999,L,2.00,MUS EL,Music Elective,MUSI 141,4690,,Keyboard Musicianship I,
9999,L,2.00,MUS EL,Music Elective,MUSI 142,4690,,Keyboard Musicianship II,
9999,L,2.00,MUA EL,Music Applied Elective,MUSI 148,4690,AP,Beginning Guitar,
9999,L,2.00,MUA EL,Music Applied Elective,MUSI 149,4690,AP,Intermediate Guitar,
9999,L,2.00,MUS 107,Vocal Techniques,MUSI 180,4690,AP,Class Voice,
9999,L,1.00,MUA EL,Music Applied Elective,MUSI 181,4690,AP,Bsc Voice-Instrumentalist,
9999,L,3.00,MUS 173,Music Lit & Apprec,MUSI 201,4690,FA,Music Appreciation,
9999,L,3.00,MUS 174,Music Lit & Apprec,MUSI 202,4690,FA,Music Literature,
9999,L,2.00,MUS EL,Music Elective,MUSI 203,4690,FA,Intro to Music Technology,
9999,L,3.00,MUS EL,Music Elective,MUSI 204,4690,FA,Piano Literature Survey,
9999,L,3.00,MUS 273,Jazz His & Apprec (Es)(Fa),MUSI 206,4690,"ES,FA",Jazz Appreciation (Dv),
9999,L,3.00,MUS 273,Jazz His & Apprec (Es)(Fa),MUSI 207,4690,"FA, ES",Jazz History (Dv),
9999,L,3.00,MUS EL,Music Elective,MUSI 213,4690,FA,Aesthetics,
9999,L,2.00,MUS 271,Music Theory III,MUSI 221,4690,FA,Music Theory III,
9999,L,2.00,MUS 272,Music Theory IV,MUSI 222,4690,FA,Music Theory IV,
9999,L,2.00,MUS EL,Music Elective,MUSI 223,4690,,Jazz Fundamentals,
9999,L,1.00,MUS EL,Music Elective,MUSI 224,4690,,Jazz Improvisation I,
9999,L,2.00,MUS 281,Aural Skills III,MUSI 225,4690,AP,Aural Music Theory III,
9999,L,2.00,MUS 282,Aural Skills IV,MUSI 226,4690,AP,Popular Music Theory,
9999,L,2.00,MUA EL,Music Applied Elective,MUSI 241,4690,AP,Keyboard Musicianship III,
9999,L,1.00,MUA EL,Music Applied Elective,MUSI 242,4690,AP,Music Literature Lab,
9999,L,2.00,MUS 280,Conducting,MUSI 254,4690,AP,Basic Conducting,
9999,L,1.00,MUS EL,Music Elective,MUSI 261,4690,AP,Instr Ensemble-Brass,
9999,L,1.00,MUS EL,Music Elective,MUSI 262,4690,AP,Instr En-Classical Guitar,
9999,L,1.00,MUS EL,Music Elective,MUSI 263,4690,AP,Instr Ensemble-Woodwinds,
9999,L,1.00,MUS EL,Music Elective,MUSI 264,4690,AP,Instr Ensemble-Percussion,
9999,L,2.00,MUS EL,Music Elective,MUSI 271,4690,AP,Instr Technics-Brass,
9999,L,2.00,MUS EL,Music Elective,MUSI 272,4690,AP,Instr Technics-Clsrm/Fret,
9999,L,1.00,MUS EL,Music Elective,MUSI 273,4690,AP,Instr Technics-Percussion,
9999,L,2.00,MUS EL,Music Elective,MUSI 274,4690,AP,Instr Technics-Strings,
9999,L,2.00,MUS EL,Music Elective,MUSI 275,4690,AP,Instr Technics-Woodwinds,
9999,L,1.00-4.00,MUS EL,Music Elective,MUSI 290,4690,,Special Topics in Music,8
9999,L,3.00,GEN EL,General Elective,NURS 100,4690,,Quest Self Helping Prof,
9999,L,3.00,GEN EL,General Elective,NURS 101,4690,,Culturl Diversty in Hlth Care,
9999,L,2.00,GEN EL,General Elective,NURS 102,4690,,Perspectvs Health Care Systems,
9999,L,3.00,GEN EL,General Elective,NURS 112,4690,,Engl: Wrtg/Critical Think,
9999,L,1.00-5.00,GEN EL,General Elective,NURS 190,4690,,Spec Studies in Nursing,8
9999,L,3.00,GEN EL,General Elective,NURS 200,4690,,Growth & Development I,
9999,L,3.00,GEN EL,General Elective,NURS 205,4690,,Clinical Pharmacology,
9999,L,3.00,GEN EL,General Elective,NURS 210,4690,,Nrs Cncpt/Prct Hlth Promo,
9999,L,3.00,GEN EL,General Elective,NURS 211,4690,,Health Assessment,
9999,L,3.00,GEN EL,General Elective,NURS 230,4690,,Foundations Prof Nurs,
9999,L,3.00,GEN EL,General Elective,NURS 232,4690,,Nr Prc Hlth Prom/Maint I,
9999,L,3.00,GEN EL,General Elective,NURS 233,4690,,Clinical Skls Devlpmt Sem,
9999,L,1.00-5.00,GEN EL,General Elective,NURS 290,4690,,Spec Studies in Nursing,8
9999,L,3.00,BUS EL,Business Elective,QM 210,4690,MS,Business Statistics I,
9999,L,3.00,BUS EL,Business Elective,QM 211,4690,MS,Business Statistics II,
9999,L,4.00,PHY EL,Physics Elective,PHYS 101,4690,NS,Principles of Physics,
9999,L,5.00,PHY 141,College Physics I,PHYS 105,4690,"UCTA,LS,NS",College Physics I,22
9999,L,5.00,PHY 142,College Physics II,PHYS 106,4690,"LS,NS",College Physics II,
9999,L,3.00,AST 100,Surv of Astronomy,PHYS 110,4690,"NS,LS",Introduction to Astronomy,
9999,L,1.00,AST EL,Astronomy Elective,PHYS 111,4690,NS,The Sun,
9999,L,1.00,AST EL,Astronomy Elective,PHYS 112,4690,NS,Galaxies,
9999,L,1.00,AST EL,Astronomy Elective,PHYS 113,4690,NS,The Planets,
9999,L,3.00,PHY EL,Physics Elective,PHYS 125,4690,NS,"Science, Sound, & Music",
9999,L,5.00,PHY 201,University Physics I,PHYS 201,4690,"LS,NS",General Physics I,
9999,L,5.00,PHY 202,University Physics II,PHYS 202,4690,"LS,NS",General Physics II,
9999,L,3.00,PHY 205,Modern Physics,PHYS 205,4690,NS,Modern Physics,
9999,L,1.00,PHY EL,Physics Elective,PHYS 206,4690,NS,Experiments Modn Physics,
9999,L,3.00,PHY EL,Physics Elective,PHYS 213,4690,NS,Thermodynamics,
9999,L,4.00,PHY EL,Physics Elective,PHYS 235,4690,"NS, LS",Electronics,
9999,L,3.00,PHY EL,Physics Elective,PHYS 241,4690,,Scientific Programming,
9999,L,3.00,PHY EL,Physics Elective,PHYS 250,4690,,Computer Algebra Systems,
9999,L,1.00-4.00,PHY 291,Topics in Physics,PHYS 290,4690,*,Special Topics,8
9999,L,3.00,POL 104,Amer Gov & Politics,POLS 100,4690,"UCTA,SS",American Politics,22
9999,L,3.00,POL 106,Comp Pol Maj Nations,POLS 103,4690,SS,Intro to Comparative Politics,
9999,L,3.00,POL 160,Comparative Politics,POLS 104,4690,SS,Intro International Relations,
9999,L,3.00,POL 201,Intr Political Theory,POLS 105,4690,SS,Introduction to Politics,
9999,L,3.00,POL EL,Political Science Elective,POLS 125,4690,SS,Politics in Wisconsin,
9999,L,3.00,POL EL,Political Science Elective,POLS 130,4690,SS,State and Local Politics,
9999,L,3.00,POL EL,Political Science Elective,POLS 195,4690,,Fr Seminar-Political Sci,
9999,L,4.00,POL EL,Political Science Elective,POLS 200,4690,,Research Methods/Sources,
9999,L,3.00,POL 219,"Publ Pol:Power, Conft, Choice",POLS 202,4690,SS,Public Policy,
9999,L,3.00,POL EL,Political Science Elective,POLS 203,4690,SS,"Women, Power and Politics",
9999,L,3.00,POL EL,Political Science Elective,POLS 204,4690,SS,American Ethnic Politics,
9999,L,3.00,POL EL,Political Science Elective,POLS 206,4690,SS,Applied Stats Research,
9999,L,3.00,POL EL,Political Science Elective,POLS 207,4690,SS,Classical Political Philosophy,
9999,L,3.00,POL EL,Political Science Elective,POLS 208,4690,HU,Modern Political Phil,
9999,L,3.00,POL EL,Political Science Elective,POLS 209,4690,,Legal Research & Writing,
9999,L,3.00,POL EL,Political Science Elective,POLS 210,4690,SS,Police Operations/Admn,
9999,L,3.00,POL EL,Political Science Elective,POLS 214,4690,SS,Executive&Legislative Politics,
9999,L,3.00,POL 308,American Presidency,POLS 215,4690,"HP,SS",The Presidency,
9999,L,3.00,POL EL,Political Science Elective,POLS 216,4690,SS,Introduction to Law,
9999,L,3.00,POL EL,Political Science Elective,POLS 221,4690,SS,"Politics, Law, and Society",
9999,L,3.00,POL 385,Pol Amer Foreign Pol,POLS 224,4690,SS,American Foreign Policy,
9999,L,3.00,POL 175,Internatnl Politics,POLS 241,4690,SS,Theories of Intl Relation,
9999,L,3.00,POL EL,Political Science Elective,POLS 250,4690,SS,Intro to Public Admin,
9999,L,3.00,POL 220,Pol Crime & Punishmt,POLS 280,4690,SS,Criminal Justice Process,
9999,L,1.00-3.00,POL 199,Current Issues,POLS 290,4690,*,Special Topics:,8
9999,L,3.00,POL EL,Political Science Elective,POLS 291,4690,SS,Contemp Political Issues,
9999,L,3.00,PHI 101,Intro to Philosophy,PHIL 101,4690,HU,Introduction to Philosophy,
9999,L,3.00,PHI EL,Philosophy Elective,PHIL 102,4690,HU,Great Thinkers,
9999,L,3.00,PHI 226,Philos Ideas in Lit,PHIL 103,4690,HU,Phil Ideas Lit,
9999,L,3.00,PHI EL,Philosophy Elective,PHIL 104,4690,HU,Intro to Human Values,
9999,L,3.00,PHI EL,Philosophy Elective,PHIL 195,4690,,Fr Seminar-Philosophy,
9999,L,3.00,PHI EL,Philosophy Elective,PHIL 200,4690,HU,Topics in Hist of Phil:,
9999,L,3.00,PHI 211,Elementary Logic,PHIL 201,4690,MS,Logic,
9999,L,1.00,PHI EL,Philosophy Elective,PHIL 202,4690,HU,History of Philosophy,
